,source,database,collection,indicator_code,count
80,GFI,gfi trade mispricing.xlsx,Table A,GFI.TableA.gap_usd_adv,1195
82,GFI,gfi trade mispricing.xlsx,Table C,GFI.TableC.gap_pct_adv,1185
79,GFI,gfi trade mispricing.xlsx,Table E,GFI.TableE.gap_usd_all,1199
81,GFI,gfi trade mispricing.xlsx,Table G,GFI.TableG.gap_pct_all,1189
141,ISORA,IMF ISORA.xlsx,Electronic filing rates by tax ,Percent CIT returns e-filed,447
150,ISORA,IMF ISORA.xlsx,Electronic filing rates by tax ,Percent PIT returns e-filed,432
166,ISORA,IMF ISORA.xlsx,Electronic filing rates by tax ,Percent VAT returns e-filed,405
132,ISORA,IMF ISORA.xlsx,On-time filing rates by tax typ,On-time filing rate % - Corporate income tax,452
153,ISORA,IMF ISORA.xlsx,On-time filing rates by tax typ,On-time filing rate % - Employers that withhold tax from employees,423
144,ISORA,IMF ISORA.xlsx,On-time filing rates by tax typ,On-time filing rate % - Personal income tax,439
158,ISORA,IMF ISORA.xlsx,On-time filing rates by tax typ,On-time filing rate % - Value added tax,411
129,ISORA,IMF ISORA.xlsx,Percentage inactive taxpayers o,On CIT register,457
171,ISORA,IMF ISORA.xlsx,Percentage inactive taxpayers o,On Excise register,283
146,ISORA,IMF ISORA.xlsx,Percentage inactive taxpayers o,On PAYE register,434
143,ISORA,IMF ISORA.xlsx,Percentage inactive taxpayers o,On PIT register,442
159,ISORA,IMF ISORA.xlsx,Percentage inactive taxpayers o,On VAT register,411
148,ISORA,IMF ISORA.xlsx,Proportion of returns by ch_0,Electronic - fully pre-filled confirmation required-PIT,432
152,ISORA,IMF ISORA.xlsx,Proportion of returns by ch_0,Electronic - fully pre-filled deemed-PIT,432
151,ISORA,IMF ISORA.xlsx,Proportion of returns by ch_0,Electronic -not pre-filled or partially pre-filled-PIT,432
149,ISORA,IMF ISORA.xlsx,Proportion of returns by ch_0,Other-PIT,432
147,ISORA,IMF ISORA.xlsx,Proportion of returns by ch_0,Paper returns-PIT,434
163,ISORA,IMF ISORA.xlsx,Proportion of returns by ch_1,Electronic - fully pre-filled confirmation required,405
167,ISORA,IMF ISORA.xlsx,Proportion of returns by ch_1,Electronic - fully pre-filled deemed,405
165,ISORA,IMF ISORA.xlsx,Proportion of returns by ch_1,Electronic -not pre-filled or partially pre-filled,405
164,ISORA,IMF ISORA.xlsx,Proportion of returns by ch_1,Other,405
162,ISORA,IMF ISORA.xlsx,Proportion of returns by ch_1,Paper returns,407
138,ISORA,IMF ISORA.xlsx,Proportion of returns by channe,Electronic - fully pre-filled confirmation required-CIT,447
137,ISORA,IMF ISORA.xlsx,Proportion of returns by channe,Electronic - fully pre-filled deemed-CIT,447
139,ISORA,IMF ISORA.xlsx,Proportion of returns by channe,Electronic -not pre-filled or partially pre-filled-CIT,447
142,ISORA,IMF ISORA.xlsx,Proportion of returns by channe,Other-CIT,447
133,ISORA,IMF ISORA.xlsx,Proportion of returns by channe,Paper returns-CIT,449
135,ISORA,IMF ISORA.xlsx,Registration of personal income,Active taxpayers on PIT register as percentage of Labor Force,449
136,ISORA,IMF ISORA.xlsx,Registration of personal income,Active taxpayers on PIT register as percentage of Population,449
161,ISORA,IMF ISORA.xlsx,Segmentation ratios LTO or prog,Corporate taxpayers managed through LTO/P as percentage of active corporate taxpayers,409
160,ISORA,IMF ISORA.xlsx,Segmentation ratios LTO or prog,Corporate taxpayers per FTE in LTO/P,411
156,ISORA,IMF ISORA.xlsx,Segmentation ratios LTO or prog,FTEs in LTO/P as percentage of FTEs,413
155,ISORA,IMF ISORA.xlsx,Segmentation ratios LTO or prog,"FTEs on audit, investigation and other verification function in the LTO/P as percentage of total FTEs in LTO/P",413
154,ISORA,IMF ISORA.xlsx,Segmentation ratios LTO or prog,Percentage of net revenue administered under LTO/P in relation to total net revenue collected by the tax administration,413
169,ISORA,IMF ISORA.xlsx,Segmentation ratios LTO or prog,Total value of additional assessments raised through LTO/P as percentage of total value of additional assessments raised from audits,401
121,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Audit and verification,Details on all audits and verifiction actions undertaken (excluding electronic compliance checks)-No. of audits completed,465
119,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Audit and verification,Details on all audits and verifiction actions undertaken (excluding electronic compliance checks)-No. of audits where a tax adjustment was made,466
95,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Dispute resolution review proce,Mechanisms available for taxpayers to challenge assessments-Independent review by a higher appellate court,468
88,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Dispute resolution review proce,Mechanisms available for taxpayers to challenge assessments-Independent review by external body,468
91,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Dispute resolution review proce,Mechanisms available for taxpayers to challenge assessments-Internal review by tax administration,468
131,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Dispute resolution review proce,Taxpayers must first pursue internal review where an internal review is permissible,453
172,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Tax crime investigation,No. of tax crime investigation cases referred for prosecution during the fiscal year (where the tax administration has responsibility),278
406,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Tax crime investigation,"Role of the administration in tax crime investigations - Conducting investigations, under direction of other agency",51
274,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Tax crime investigation,Role of the administration in tax crime investigations - Directing and conducting investigations,135
278,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Tax crime investigation,Role of the administration in tax crime investigations - Other agency conducts investigations,126
130,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Value of additional assessm_0,Value of additional assessments raised from audits and verification actions by tax type (including penalties and interest) (in thousands in local currency)-Corporate income tax,456
140,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Value of additional assessm_0,Value of additional assessments raised from audits and verification actions by tax type (including penalties and interest) (in thousands in local currency)-Personal income tax,447
145,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Value of additional assessm_0,Value of additional assessments raised from audits and verification actions by tax type (including penalties and interest) (in thousands in local currency)-Tax withheld by employers from employees,437
157,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Value of additional assessm_0,Value of additional assessments raised from audits and verification actions by tax type (including penalties and interest) (in thousands in local currency)-Value added tax,412
120,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Value of additional assessments,Value of additional assessments raised from audits and verification actions (including penalties and interest) (in thousands in local currency)-All audits (excluded electronic compliance checks),465
111,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Value of additional assessments,Value of additional assessments raised from audits and verification actions (including penalties and interest) (in thousands in local currency)-Electronic compliance checks,468
118,ISORA,"imf isora op metrics audit, criminal investigations, dispute resolution.xlsx",Value of additional assessments,Value of additional assessments raised from audits and verification actions (including penalties and interest) (in thousands in local currency)-Total,466
104,ISORA,imf isora resources and ICT infrastructure.xlsx,Operational ICT solutions,Operational ICT solutions of the administration are…-Custom built,468
105,ISORA,imf isora resources and ICT infrastructure.xlsx,Operational ICT solutions,Operational ICT solutions of the administration are…-On premises commercial off the shelf (COTS),468
106,ISORA,imf isora resources and ICT infrastructure.xlsx,Operational ICT solutions,"Operational ICT solutions of the administration are…-Software-as-a-Service (SaaS, i.e. cloud based)",468
134,ISORA,imf isora resources and ICT infrastructure.xlsx,Tax administration expenditures,Capital expenditure - Derived,449
124,ISORA,imf isora resources and ICT infrastructure.xlsx,Tax administration expenditures,Information and communications technology expenditure - Derived,465
115,ISORA,imf isora resources and ICT infrastructure.xlsx,Tax administration expenditures,Operating expenditure - Derived,467
113,ISORA,imf isora resources and ICT infrastructure.xlsx,Tax administration expenditures,Salary expenditure - Derived,467
92,ISORA,imf isora resources and ICT infrastructure.xlsx,Tax administration staff total ,"FTEs by function of the tax administration-Audit, investigation and other verification",468
87,ISORA,imf isora resources and ICT infrastructure.xlsx,Tax administration staff total ,FTEs by function of the tax administration-Enforced debt collection and related functions,468
116,ISORA,imf isora resources and ICT infrastructure.xlsx,Tax administration staff total ,FTEs by function of the tax administration-Other functions,466
89,ISORA,imf isora resources and ICT infrastructure.xlsx,Tax administration staff total ,"FTEs by function of the tax administration-Registration, taxpayer services, returns and payment processing",468
90,ISORA,imf isora resources and ICT infrastructure.xlsx,Tax administration staff total ,Percentage of staff working on headquarter functions,468
114,ISORA,imf isora resources and ICT infrastructure.xlsx,Tax administration staff total ,Total tax administration FTEs - Derived,467
99,ISORA,imf isora staff metrics.xlsx,Staff academic qualifications,Academic qualifications (No. of staff at the end of FY)-Bachelors degree,468
117,ISORA,imf isora staff metrics.xlsx,Staff academic qualifications,Academic qualifications (No. of staff at the end of FY)-Masters degree (or above),466
93,ISORA,imf isora staff metrics.xlsx,Staff age distribution,Age distribution (No. of staff at the end of FY)-25-34 years,468
94,ISORA,imf isora staff metrics.xlsx,Staff age distribution,Age distribution (No. of staff at the end of FY)-35-44 years,468
96,ISORA,imf isora staff metrics.xlsx,Staff age distribution,Age distribution (No. of staff at the end of FY)-45-54 years,468
97,ISORA,imf isora staff metrics.xlsx,Staff age distribution,Age distribution (No. of staff at the end of FY)-55-64 years,468
98,ISORA,imf isora staff metrics.xlsx,Staff age distribution,Age distribution (No. of staff at the end of FY)-Over 64 years,468
100,ISORA,imf isora staff metrics.xlsx,Staff age distribution,Age distribution (No. of staff at the end of FY)-Under 25 years,468
125,ISORA,imf isora staff metrics.xlsx,Staff gender distribution,Gender distribution (No. of staff at the end of FY)-All staff-Female,465
126,ISORA,imf isora staff metrics.xlsx,Staff gender distribution,Gender distribution (No. of staff at the end of FY)-All staff-Male,465
127,ISORA,imf isora staff metrics.xlsx,Staff gender distribution,Gender distribution (No. of staff at the end of FY)-All staff-Other,465
128,ISORA,imf isora staff metrics.xlsx,Staff gender distribution,Gender distribution (No. of staff at the end of FY)-Executives only-Female,465
123,ISORA,imf isora staff metrics.xlsx,Staff gender distribution,Gender distribution (No. of staff at the end of FY)-Executives only-Male,465
122,ISORA,imf isora staff metrics.xlsx,Staff gender distribution,Gender distribution (No. of staff at the end of FY)-Executives only-Other,465
109,ISORA,imf isora staff metrics.xlsx,Staff length of service,Length of service (No. of staff at the end of FY)-10-19 years,468
103,ISORA,imf isora staff metrics.xlsx,Staff length of service,Length of service (No. of staff at the end of FY)-5-9 years,468
107,ISORA,imf isora staff metrics.xlsx,Staff length of service,Length of service (No. of staff at the end of FY)-Over 19 years,468
102,ISORA,imf isora staff metrics.xlsx,Staff length of service,Length of service (No. of staff at the end of FY)-Under 5 years,468
112,ISORA,imf isora staff metrics.xlsx,Staff strength levels,Staff strength levels -Departures in FY,468
101,ISORA,imf isora staff metrics.xlsx,Staff strength levels,Staff strength levels -No. at end of FY,468
110,ISORA,imf isora staff metrics.xlsx,Staff strength levels,Staff strength levels -No. at start of FY,468
108,ISORA,imf isora staff metrics.xlsx,Staff strength levels,Staff strength levels -Recruitments in FY,468
276,TJN,Financial Secrecy Index (FSI),Financial Secrecy Index (FSI),cthi__rank,134
275,TJN,Financial Secrecy Index (FSI),Financial Secrecy Index (FSI),cthi__score,134
277,TJN,Financial Secrecy Index (FSI),Financial Secrecy Index (FSI),cthi__share,134
86,TJN,Financial Secrecy Index (FSI),Financial Secrecy Index (FSI),fsi__value,633
83,TJN,Financial Secrecy Index (FSI),Financial Secrecy Index (FSI),sotj_loss_corp_musd,667
170,TJN,Financial Secrecy Index (FSI),Financial Secrecy Index (FSI),sotj_loss_total_share_healthexpenses,378
168,UNODC,Drug prices & seizures,Drug prices & seizures,UNODC.DPS.losses,401
49,USAID,Collecting Taxes Database (CTD),Collecting Taxes Database (CTD),USAID.CTD.by_cit,4586
54,USAID,Collecting Taxes Database (CTD),Collecting Taxes Database (CTD),USAID.CTD.by_pit,4459
46,USAID,Collecting Taxes Database (CTD),Collecting Taxes Database (CTD),USAID.CTD.by_tax,4800
58,USAID,Collecting Taxes Database (CTD),Collecting Taxes Database (CTD),USAID.CTD.by_vat,3799
